key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1484,"Ein Wagen für den Tierhof","Der Tierhof Temenos hat bei uns einen Wagen bestellt, der von Amaros gezogen werden kann, und so sammeln wir derzeit alle notwendigen Materialien, um etwas von Qualität herzustellen. Insbesondere benötigen wir besonders gut klebenden Pflanzenleim.","Client: Facet of Crafting Influential Artisan, Owell",6,"Alchemist","Crystarium",74,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","The Crystarium","ui/icon/080000/080016.tex","Amaro Kart",True,0,1,646380,3254,"LeveRewardItem#704","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1485,"Kopien als Strategie","Das Sammeln und Verwahren von Schriftstücken und Literatur aus allen Ländern und Epochen ist die Aufgabe des Kabinetts der Kuriositäten. Das bedeutet natürlich, dass es auch Strategiebücher gibt, und um sicherzustellen, dass das darin enthaltene Wissen nie verloren geht, brauchen wir Kopien.","Client: Cabinet of Curiosity Librarian, Moren",6,"Alchemist","Crystarium",74,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","The Crystarium","ui/icon/080000/080016.tex","Conserving Combat",True,0,1,937250,4339,"LeveRewardItem#714","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1486,"Doping für die Manufaktur","Die Handwerker der Manufaktur der Gemeinschaft  sind das Rückgrat von Crystarium. Und es ist nicht ungewöhnlich, dass wir auf fast unmögliche Anfragen von ihnen reagieren müssen. Um diesen Heraus<SoftHyphen/>forde<SoftHyphen/>rungen gewachsen zu sein, brauchen wir viele Artisanentränke.","Client: Crystalline Mean Director, Katliss",6,"Alchemist","Crystarium",74,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","The Crystarium","ui/icon/080000/080016.tex","5-bell Energy",True,0,1,429710,1567,"LeveRewardItem#709","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1487,"Selbstversorger","Ich schäme mich nicht, es zu sagen, aber ich verdiene nicht viel. Ich kann mir kaum etwas zu essen leisten. Und so dachte ich, das Beste wäre, mein eigenes Essen anzubauen. Ich suche einen Alchemisten, der mir eine Wachstumsformel Kappa anfertigt, um die Dinge zu beschleunigen.","Client: The Bellows Smith, Eismon",6,"Alchemist","Crystarium",76,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","The Crystarium","ui/icon/080000/080016.tex","Growing Up",True,0,1,831370,3442,"LeveRewardItem#705","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1488,"Dämonengeschütze 2.1","Unsere Studien zur Steigerung der Macht von Dämonengeschützen durch Äthergramme befinden sich in einer Sackgasse. Unser theoretischer Ansatz ist gut, aber um mit dem Experimentieren fortzufahren, brauchen wir ein Grimoire mit noch präziseren Äthergrammen.","Client: Ballistics Engineer, Soe-Rend",6,"Alchemist","Crystarium",76,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","The Crystarium","ui/icon/080000/080016.tex","A Greater Grimoire",True,0,1,1087990,4589,"LeveRewardItem#715","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1489,"Hilfsmittel für Handwerker","In der Manufaktur der Gemeinschaft wird eine Vielzahl von Gegenständen produziert, von Alltagsgegenständen bis hin zu solchen, die für die Verteidigung der Stadt notwendig sind. Wir gehen bei der Qualität keine Kompromisse ein, vor allem, wenn es um Leben geht. Deshalb suchen wir Alchemisten, die uns viele Artisanentränke anfertigen.","Client: Crystalline Mean Director, Katliss",6,"Alchemist","Crystarium",76,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","The Crystarium","ui/icon/080000/080016.tex","Crafty Concoctions",True,0,1,498820,1657,"LeveRewardItem#710","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1490,"Noch mehr Überstunden","Ich schäme mich nicht, es zu sagen, aber ich verdiene nicht viel. Jedoch scheue ich niemals vor Überstunden zurück, und so kam mir vor kurzem eine verrückte Idee, die sich als sehr effektiv erweisen könnte: meine Arbeitskleidung mit einem Visionsremedium der Konstitution zu imprägnieren. Wenn es funktioniert, kann ich noch mehr Stunden arbeiten!","Client: The Bellows Smith, Eismon",6,"Alchemist","Crystarium",78,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","The Crystarium","ui/icon/080000/080016.tex","A Labor of Love",True,0,1,1201060,4838,"LeveRewardItem#706","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1491,"Buchbewahrung","Das Sammeln und Verwahren von Schriftstücken und Literatur aus allen Ländern und Epochen ist die Aufgabe des Kabinetts der Kuriositäten. Natürlich ist die Öffentlichkeit eingeladen, die Exponate anzusehen, aber um Schaden an besonders beliebten Exemplaren zu vermeiden, hätten wir gerne ein Strategiebuch mit einem besonderen, mit Edelmithril verstärkten Buchumschlag.","Client: Cabinet of Curiosity Librarian, Moren",6,"Alchemist","Crystarium",78,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","The Crystarium","ui/icon/080000/080016.tex","Supreme Official Strategy Guide",True,0,1,1103750,4838,"LeveRewardItem#716","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1492,"Die Lösung für Heilmagier","Diesmal benötigen wir Visionsremedien der Willenskraft in großen Mengen. Tatsächlich erfordert der Einsatz von hochstufiger Heilmagie ein hohes Maß an Willenskraft. Das Leben und das Wohlbefinden unserer Patienten stehen auf dem Spiel. Kannst du uns helfen?","Client: Spagyrics Chief Chirurgeon, Chessamile ",6,"Alchemist","Crystarium",78,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"ALC","Alchemist Levequests","The Crystarium","ui/icon/080000/080016.tex","Mindful Medicine",True,0,1,720630,1747,"LeveRewardItem#711","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1493,"Der weiße Faden","Weißes Leinengarn wird für die Herstellung von Gebrauchsmöbeln benötigt. Nach dem Wachsen ist dieses haltbare Material besonders nützlich, um die Lederbezüge von Sofas fest und dauerhaft zu vernähen. Bei mir steht Effizienz an erster Stelle, deshalb gebe ich die Beschaffung des Materials in Auftrag, anstatt mich selbst darum zu kümmern.","Client: Facet of Crafting Influential Artisan, Owell",6,"Weaver","Crystarium",70,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","Flax Wax",True,0,1,183900,1920,"LeveRewardItem#678","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1494,"Auf weiße Hose machen","Weiße Leinenhosen haben den Vorteil, dass sie robust und kostengünstig sind, was sie zu einem sehr beliebten Artikel bei unseren Kunden macht. Wir suchen Weber, die uns dabei helfen, sicherzustellen, dass wir über Reserven verfügen, um die ständige Nachfrage zu decken. ","Client: Steelskins Proprietor, Doddard",6,"Weaver","Crystarium",70,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","Lovely Leggings",True,0,1,820510,3840,"LeveRewardItem#685","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1495,"Initiationsturbane","In der Manufaktur erhalten wir viele Bewerbungen von jungen Leuten, die Handwerker werden wollen, aber sie müssen zuerst eine Initiation absolvieren, um den für sie am besten geeigneten Beruf zu bestimmen. Wir suchen Weber, die eine große Menge der Turbane, die während der Initiation getragen werden, für uns anfertigen.","Client: Crystalline Mean Director, Katliss",6,"Weaver","Crystarium",70,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","Turban in Training",True,0,1,339520,1387,"LeveRewardItem#680","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1496,"Die richtige Trainingskleidung","Die Wachen, die Crystarium schützen, sind allesamt Freiwillige. In Erwartung der Ankunft vieler neuer Rekruten brauchen wir Gambesons für diejenigen, die Bogenschützen werden. Sie werden hart trainieren müssen, bis sie ihre Waffen perfekt beherrschen.","Client: Crystarium Guard Officer, Pitrig ",6,"Weaver","Crystarium",72,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","Suits You",True,0,1,826240,4090,"LeveRewardItem#686","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1497,"Pluderhosen? Nein, Hosen in Ronso-Größe!","Die Bevölkerung von Crystarium ist sehr vielfältig und umfasst viele Völker wie Hume, Elfen und Galdjent, was uns zwingt, unsere Produkte in ver<SoftHyphen/>schie<SoftHyphen/>den<SoftHyphen/>sten Größen anzubieten. Diesmal möchten wir bei Webern die Anfertigung von Hosen in XXL-Ronso-Größe in Auftrag geben.","Client: Steelskins Proprietor, Doddard",6,"Weaver","Crystarium",72,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","Legs for Days",True,0,1,698030,4090,"LeveRewardItem#686","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1498,"Medizi-Kopfbedeckungen","Diesmal benötigen wir Kopfbedeckungen für Ärzte und Kran<SoftHyphen/>ken<SoftHyphen/>schwes<SoftHyphen/>tern. Sie müssen ihnen bei medizinischen Eingriffen freie Sicht ermöglichen und Schweiß aufsaugen. Sie dürfen nicht verrutschen und schon gar nicht während einer Operation vom Kopf in den Patienten fallen.","Client: Spagyrics Chief Chirurgeon, Chessamile ",6,"Weaver","Crystarium",72,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","Hair Do No Harm",True,0,1,341890,1477,"LeveRewardItem#681","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1499,"Feenhaft genähtes Bettzeug","Wir sollen für die Spagyrik neue Behandlungsbetten anfertigen und brauchen deine Hilfe bei der Materialbeschaffung. Wir benötigen ein robustes Material, das es uns ermöglicht, die anderen Elemente zusammenzufügen. Pixiebaumwollgarn sollte sich dafür sehr gut eignen.","Client: Facet of Crafting Influential Artisan, Owell",6,"Weaver","Crystarium",74,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","A Tender Table",True,0,1,210060,2170,"LeveRewardItem#679","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1500,"Tarnkappenspäher","Es wurde beschlossen, Späher mit Jägerbekleidung auszustatten, damit sie die Handlungen der berüchtigten Gesetzlosen, der Nachtschatten, ausspionieren können. Dazu brauchen wir eine Kopfbedeckung, die bei einem möglichen Kampf guten Schutz bietet.","Client: Crystarium Guard Officer, Pitrig ",6,"Weaver","Crystarium",74,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","Hunting Season",True,0,1,937250,4339,"LeveRewardItem#687","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1501,"Überdurchschnittlich","<biep> <biep> <biep> <Indent/>...! Daten werden gelesen<Indent/>........ Die Anwenderin Thiuna hat in den letzten drei Monaten zweihundertsechzigmal häufiger ihre Ar<SoftHyphen/>beits<SoftHyphen/>hand<SoftHyphen/>schu<SoftHyphen/>he verloren als der Durchschnitt. Es ist daher notwendig, dass Weber eine große Anzahl an Ar<SoftHyphen/>beits<SoftHyphen/>hand<SoftHyphen/>schu<SoftHyphen/>hen anfertigen.","Client: Enigmatic Sphere of Wonder, Noddy",6,"Weaver","Crystarium",74,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","Gloves Come in Handy",True,0,1,387820,1567,"LeveRewardItem#682","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1502,"Für eine geheime Kundin","Aus Gründen der Vertraulichkeit können wir den Namen des Kunden nicht preisgeben, aber es ist eine berühmte Viis, die uns gebeten hat, Freizeitkleidung für sie anzufertigen, die stark genug für Kampfsituationen ist.","Client: Steelskins Proprietor, Doddard",6,"Weaver","Crystarium",76,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","All-purpose Overgarments",True,0,1,1425640,4589,"LeveRewardItem#688","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1503,"Getarnt auf Schmugglerjagd","Den Spähern, die sich als Jäger getarnt hatten, gelang es, die Aktionen der Nachtschatten auszuspionieren. Eine größere Operation wird eingeleitet, um zu beobachten, wie diese  Gesetzlosen sich mit Schmuggel Gil beschaffen. Wir suchen Weber, die uns Kappen zur Tarnung anfertigen.","Client: Crystarium Guard Officer, Pitrig ",6,"Weaver","Crystarium",76,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","The Hunt Continues",True,0,1,1000200,4589,"LeveRewardItem#688","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1504,"Turbane für eine Feldstudie","Die Forscher der Abteilung Materialbeschaffung planen eine groß angelegte Feldstudie in Amh Araeng. Das Klima dieses trockenen Gebiets ist besonders rau, und sie werden sicherlich eine angemessene Ausrüstung benötigen, einschließlich Turbane, die sie vor dem Sand schützen.","Client: Facet of Gathering Deputy Chief, Tatcha",6,"Weaver","Crystarium",76,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","Something in My Eye",True,0,1,498820,1657,"LeveRewardItem#683","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1505,"Hosen zum Dank","Die Beobachtung des Schmuggels der Nachtschatten war erfolgreich, und mehrere Täter wurden verhaftet. Um diesen Erfolg zu feiern, haben wir uns entschlossen, die Späher, die sich besonders hervorgetan haben, mit hochwertigen Hosen zu belohnen.","Client: Crystarium Guard Officer, Pitrig ",6,"Weaver","Crystarium",78,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","A Job Well Done",True,0,1,1509210,4838,"LeveRewardItem#689","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1506,"Ein Turban als Erinnerungsstück","Ein Amarozüchter, der zahllose Male an Karawanen teilnahm, entschied sich wegen seines hohen Alters in den Ruhestand zu gehen. Um ihm für seinen guten und treuen Dienst zu danken, haben wir uns entschlossen, ihm einen Turban zu schenken, der ihn an die Zeit erinnert, die er bei uns verbracht hat.","Client: Caravan Leader, Cassard",6,"Weaver","Crystarium",78,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","A Turban for the Ages",True,0,1,1403790,4838,"LeveRewardItem#689","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1507,"Hüte für Wanderheiler","Diesmal brauchen wir Hüte für unsere Wanderheiler. Unermüdlich reisen sie in Regionen wie Seenland von Dorf zu Dorf, um Kranke zu besuchen und zu verarzten. Sie verdienen daher eine Kopfbedeckung, die ihren Bemühungen würdig ist.","Client: Spagyrics Chief Chirurgeon, Chessamile ",6,"Weaver","Crystarium",78,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"WVR","Weaver Levequests","The Crystarium","ui/icon/080000/080016.tex","Healing Headwear",True,0,1,598990,1747,"LeveRewardItem#684","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1508,"Der letzte Schliff","Ein Handwerker sollte niemals die Pflege seiner Werkzeuge ver<SoftHyphen/>nach<SoftHyphen/>lässigen. Dass ich täglich zum Feierabend mit dem Schleifstein die Klingen meiner Werkzeuge nachschärfe, versteht sich von selbst, genauso wie die Tatsache, dass sich auch der Schleifstein abnutzt. Ich suche jemanden, der mir einen harten Mergelwetzstein besorgt, damit ich meiner täglichen Routine nachgehen kann.","Client: Facet of Crafting Influential Artisan, Owell",6,"Goldsmith","Crystarium",70,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","Whetstones for the Workers",True,0,1,148250,1920,"LeveRewardItem#666","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1509,"Eine harte Nadel","In unserem Geschäft bieten wir Stammkunden den besonderen Service, ihre Ausrüstung zu pflegen und zu reparieren. Dabei kommt es oft vor, dass hartes Leder genäht werden muss. Ich suche daher einen Goldschmied, der mir eine besonders harte Nadel anfertigt, die ich für diese Arbeiten benötige.","Client: Steelskins Proprietor, Doddard",6,"Goldsmith","Crystarium",70,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","Satisfactory Sewing",True,0,1,693190,3840,"LeveRewardItem#673","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1510,"Sternenfunkeln an den Ohren","„Auch wenn du sie nicht sehen kannst, holen wir dir die Sterne vom Himmel“, so lautet unser Motto. Wir bieten allerlei Accessoires an und am besten verkaufen sich derzeit Ohrringe. Ich suche Goldschmiede, die uns helfen, unseren Lagerbestand aufzufüllen.","Client: Wonderhall Proprietor, Ania",6,"Goldsmith","Crystarium",70,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","You're My Wonderhall",True,0,1,339520,1040,"LeveRewardItem#668","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1511,"In ein Schwert verguckt","Ich habe eine Bestellung von einem Kopfgeldjäger erhalten, der gerade aus Amh Araeng zurückgekehrt ist. Er sah dort eine junge Kriegerin und war hin und weg. Also von der Art und Weise, wie sie ihr Schwert führte und damit sogar magische Energie kanalisierte. Ich suche einen Goldschmied, der mir ein solches Rapier anfertigen kann.","Client: Hack and Slash Proprietor, Shai-Tistt",6,"Goldsmith","Crystarium",72,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","Slimming Down",True,0,1,826240,4090,"LeveRewardItem#674","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1512,"Die Hälse der Rekruten","Bei den Wachen, die mit dem Schutz von Crystarium betraut sind, handelt es sich aus<SoftHyphen/>schließ<SoftHyphen/>lich um Freiwillige. Zu dieser Jahreszeit wird die Truppe immer mit neuen Rekruten aufgestockt, die ein hartes Training durchlaufen. Ich suche Goldschmiede, die Halsbänder zum Schutz der Grünschnäbel anfertigen.","Client: Crystarium Guard Officer, Pitrig ",6,"Goldsmith","Crystarium",72,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","Neck on the Line",True,0,1,569820,3067,"LeveRewardItem#674","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1513,"Ein großzügiges Dankeschön","Ein Ehrenmann, der gerne anonym bleiben möchte, will den Soldaten, die über unsere Stadt wachen, schützende Armreife schenken. Ich suche Goldschmiede, die genauso dankbar für den Schutz der Wache sind wie dieser noble Spender, und viele Armreife anfertigen.","Client: Wonderhall Proprietor, Ania",6,"Goldsmith","Crystarium",72,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","Gentleman Donor",True,0,1,341890,1108,"LeveRewardItem#669","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1514,"Material für die Aufrüstung","Es sollen mehr Dämonengeschütze in Stellung gebracht werden, weshalb wir unverhofft mit zusätzlichen Bestellungen überhäuft wurden. Doch zur Herstellung von Geschützrohren benötigen wir ein Metall, das Äther gut leiten kann. Kannst du uns reines Manasilber besorgen?","Client: Steelskins Proprietor, Doddard",6,"Goldsmith","Crystarium",74,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","Copious Crystal Cannons",True,0,1,244970,2170,"LeveRewardItem#667","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1515,"Ein Stab für Zerstörer","Wir haben eine besondere Bestellung von einem Kunden erhalten, der angeblich aus dem Großen Wald von Rak'tika kommt. Er möchte genauso gut Zerstörungsmagie beherrschen wie die Magierin, die er verehrt. Wir suchen einen fähigen Goldschmied, der einen Stab aus Seelenazurit herstellt, mit dem dieser Kunde den Magiestrom mühelos bündeln kann.","Client: Hack and Slash Proprietor, Shai-Tistt",6,"Goldsmith","Crystarium",74,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","Hot Rod",True,0,1,937250,4339,"LeveRewardItem#675","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1516,"Für die unbesungenen Helden der Stadt","Ein Ehrenmann, der gerne anonym bleiben möchte, will den Handwerkern, dem Standbein der herstellenden Industrie unserer Stadt, Halsketten schenken. Wir begrüßen diese Absicht natürlich sehr und sind auf der Suche nach Goldschmieden, die diese Halsketten anfertigen.","Client: Wonderhall Proprietor, Ania",6,"Goldsmith","Crystarium",74,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","Unsung Generosity",True,0,1,387820,1175,"LeveRewardItem#670","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1517,"Sternenglobus de luxe","Als ein Elf aus der Heimat des Kristall<SoftHyphen/>exarchen zum ersten Mal einen Sternenglobus bei uns bestellte, wunderte ich mich über den seltsamen Auftrag, doch in letzter Zeit verkaufen wir immer mehr dieser Gegenstände. Ich möchte unser Sortiment gerne um ein besonders hochwertiges Exemplar erweitern. Kannst du mir dabei behilflich sein?","Client: Hack and Slash Proprietor, Shai-Tistt",6,"Goldsmith","Crystarium",76,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","Prophet of Profit",True,0,1,919160,4589,"LeveRewardItem#676","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1518,"Triphylin für Babyfinger","Während meiner letzten Handelsreise nach Rak'tika traf ich eine Jägerin, die bei mir einen besonderen Ring bestellte. Sie möchte einem Baby, das bald geboren wird, einen Triphylin-Ring schenken. Kannst du ein besonders schönes Exemplar anfertigen?","Client: Caravan Leader, Cassard",6,"Goldsmith","Crystarium",76,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","Birth Ring",True,0,1,581500,3442,"LeveRewardItem#676","ui/icon/080000/080061.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
1519,"Funkelnde Forscher","Der Ehrenmann, der gerne anonym bleiben möchte, will diesmal den Forschern, die die Wissenschaft vorantreiben, ein Geschenk machen. Er hat Ohrringe bei mir in Auftrag gegeben, und ich suche Goldschmiede, die bei der Umsetzung seines edlen Vorhabens helfen. ","Client: Wonderhall Proprietor, Ania",6,"Goldsmith","Crystarium",76,0,1,"The Crystarium","The Crystarium","Undiscovered Fishing Hole",0,"GSM","Goldsmith Levequests","The Crystarium","ui/icon/080000/080016.tex","A Magnanimous Refrain",True,0,1,450200,1657,"LeveRewardItem#671","ui/icon/080000/080062.tex","ui/icon/080000/080005.tex","Level#7832809","ui/icon/110000/110113.tex",True,,"music/ffxiv/BGM_Leves.scd"
